id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1104387860982050818,1104387860982050818,1552141559000,2019-03-09,15:25:59,CET,1454681791,william_lacaill,William,,"La barricade prend peu à peu feu, les manifestants attendent l'avancée de la situation. #GiletsJaunes #YellowVests #ActeXVII #Acte17 #Rouen #GiletsJaunesNormandie pic.twitter.com/sLL6avVuFK",,[],[],0,0,0,,"['#giletsjaunes', '#yellowvests', '#actexvii', '#acte17', '#rouen', '#giletsjaunesnormandie']",https://twitter.com/William_Lacaill/status/1104387860982050818,,,1
1104387846780215296,1104387846780215296,1552141555000,2019-03-09,15:25:55,CET,970352947,kerrianblaise88,Kerrian Blaise,,"#GiletsJaunes, en avant les histoires ! 🇫🇷💪🏽 #Acte17 #ActeXVII #Frexit #LBD #RIC pic.twitter.com/ZHPh7nINds",,[],['https://pbs.twimg.com/media/D1OS31KWoAETfAY.jpg'],1,3,13,,"['#giletsjaunes', '#acte17', '#actexvii', '#frexit', '#lbd', '#ric']",https://twitter.com/kerrianblaise88/status/1104387846780215296,,,0
1104387808452591617,1104387808452591617,1552141546000,2019-03-09,15:25:46,CET,112103858,aleaument,Antoine Léaument,,"À #Châteauroux et #SaintMaur, les #GiletsJaunes de l’Indre font la tournée des ronds-points. Et à en juger aux coups de klaxon approbateurs, le soutien au mouvement ne faiblit pas ! Le #16mars se prépare avec une montée massive à #Paris prévue.  #acte17 #ActeXVII pic.twitter.com/xF4zfXzSwn",,[],"['https://pbs.twimg.com/media/D1OSwBFXQAIVLjm.jpg', 'https://pbs.twimg.com/media/D1OSwBHXQAAq3eY.jpg']",77,186,263,,"['#châteauroux', '#saintmaur', '#giletsjaunes', '#16mars', '#paris', '#acte17', '#actexvii']",https://twitter.com/ALeaument/status/1104387808452591617,,,0
1104387806863024128,1104387806863024128,1552141546000,2019-03-09,15:25:46,CET,2293900897,prinseschrissie,Chrissie ❌❌❌,,De ordetroepen van #Macron liggen op ramkoers!  #GiletsJaunes #Acte17 #Nantes #ActeXVII #Macronie Zaterdagmiddag 9 maart 2019… om 14:00 uur worden de eerste traangasgranaten al weer afgeschoten… Het wordt steeds vroeger… pic.twitter.com/wr8fMtT1QZ,,[],[],2,49,28,,"['#macron', '#giletsjaunes', '#acte17', '#nantes', '#actexvii', '#macronie']",https://twitter.com/PrinsesChrissie/status/1104387806863024128,,,1
1104387702609399808,1104387702609399808,1552141521000,2019-03-09,15:25:21,CET,1065718280617373698,sitting53082511,Sitting,,#ActeXVII #Acte17  pic.twitter.com/kexMYAgAm9,,[],['https://pbs.twimg.com/media/D1OStI3XQAAD74e.png'],0,1,1,,"['#actexvii', '#acte17']",https://twitter.com/Sitting53082511/status/1104387702609399808,,,0
1104387688441044993,1104387688441044993,1552141518000,2019-03-09,15:25:18,CET,4434650776,brucekenneway,)))ANOINTED BY MY SAVIOUR CHRIST JESUS(((,,1-3  https://www.youtube.com/watch?v=13QjSz4wfwE …   ra e #Live #GiletsJaunes #Acte17 #Act17 #XVII #France #gilets #jaunes #direct #paris #yellowvest #yellowvests #WorkingClassHeroFrenchProtestors #WorkingClassHeroFrenchPolice #CommunistHogsStomped #FreedomRising #Frexit #FranceExitEuropeanUnion,,['https://www.youtube.com/watch?v=13QjSz4wfwE'],[],1,1,0,,"['#live', '#giletsjaunes', '#acte17', '#act17', '#xvii', '#france', '#gilets', '#jaunes', '#direct', '#paris', '#yellowvest', '#yellowvests', '#workingclassherofrenchprotestors', '#workingclassherofrenchpolice', '#communisthogsstomped', '#freedomrising', '#frexit', '#franceexiteuropeanunion']",https://twitter.com/brucekenneway/status/1104387688441044993,,,0
1104387632535097344,1104387632535097344,1552141504000,2019-03-09,15:25:04,CET,1094305798891687938,flash_info_idf,FLASH INFO Île-de-France,,[FLASH INFO] - Gilets Jaunes : Un manifestant blessé à la tête par le projectile d’une grenade lacrymogène sur les  #ChampsElysées. #ActeXVII #Acte17  pic.twitter.com/IxgXYFxijn,,[],[],242,1275,577,,"['#champselysées', '#actexvii', '#acte17']",https://twitter.com/flash_info_IDF/status/1104387632535097344,,,1
1104387522409447425,1104387522409447425,1552141478000,2019-03-09,15:24:38,CET,784636611183214592,francenews24,FranceNews24,,"⚡️ EN DIRECT ⚡️ #Bordeaux: Départ du cortège de la manifestation non déclarée des #GiletsJaunes, direction le centre-ville."" (📷@ElisaCazcarra) #Samedi9Mars #9Mars #giletjaune #GiletsJaunes #blackbloc #antifa #Acte17 #ActeXVII #LaFranceEnColere #RIC #Stopgiletsjaunes pic.twitter.com/L8ImvSYpuL",['elisacazcarra'],[],['https://pbs.twimg.com/media/D1OSmFqW0AACt_U.jpg'],1,6,3,,"['#bordeaux', '#giletsjaunes', '#samedi9mars', '#9mars', '#giletjaune', '#giletsjaunes', '#blackbloc', '#antifa', '#acte17', '#actexvii', '#lafranceencolere', '#ric', '#stopgiletsjaunes']",https://twitter.com/FranceNews24/status/1104387522409447425,,,0
1104387491677769729,1104387491677769729,1552141471000,2019-03-09,15:24:31,CET,2956073154,sat_581,Phoun Sat,,#acte17 ... Christophe CASTANER DOIT DÉMISSIONNER  https://www.mesopinions.com/petition/politique/christophe-castaner-demissionner/58274?source=twitter … via @mesopinions_com,['mesopinions_com'],['https://www.mesopinions.com/petition/politique/christophe-castaner-demissionner/58274?source=twitter'],[],0,1,1,,['#acte17'],https://twitter.com/sat_581/status/1104387491677769729,,,0
1104387437571330049,1104387437571330049,1552141458000,2019-03-09,15:24:18,CET,1454681791,william_lacaill,William,,"Le fait d'arracher les planches de la banque révolte certains passants qui ne se gênent pas pour le faire savoir, un débat  s'engage #GiletsJaunes #YellowVests #ActeXVII #Acte17 #Rouen #GiletsJaunesNormandie pic.twitter.com/38PwCYs9So",,[],[],1,4,10,,"['#giletsjaunes', '#yellowvests', '#actexvii', '#acte17', '#rouen', '#giletsjaunesnormandie']",https://twitter.com/William_Lacaill/status/1104387437571330049,,,1
1104387432806563840,1104080694878318595,1552141457000,2019-03-09,15:24:17,CET,3303607199,arnaudhachet,arnaud hachet,,L’occasion aussi de se rappeler l’intervention @UPR_Asselineau devant @l_amf. C’etait il y a bientôt 2 ans... #giletsjaunes #acte17 #ActeXVII #frexit #Europeennes2019 https://youtu.be/4p8ofHZexzU ,"['brunetluc', 'maires_ruraux', 'domidhumeaux', 'upr_asselineau', 'l_amf']",['https://youtu.be/4p8ofHZexzU'],[],0,0,0,,"['#giletsjaunes', '#acte17', '#actexvii', '#frexit', '#europeennes2019']",https://twitter.com/ArnaudHachet/status/1104387432806563840,,,0
1104387223691190272,1104387223691190272,1552141407000,2019-03-09,15:23:27,CET,1006464048,oliviersekai,olivier sekai #FI#blues,,Bordeaux  #ActeXVII #Acte17 #GiletsJaunes #GilletsJaunes #GiletJaunes #GiletsJaunesNormandie #giletsjaunes2019 pic.twitter.com/GsBmO6trNo,,[],[],1,20,16,,"['#actexvii', '#acte17', '#giletsjaunes', '#gilletsjaunes', '#giletjaunes', '#giletsjaunesnormandie', '#giletsjaunes2019']",https://twitter.com/olivierSekai/status/1104387223691190272,,,1
1104387215310888960,1104347530924572673,1552141405000,2019-03-09,15:23:25,CET,337787356,olivierflorent,Olivier,,"Ainsi que d'avoir mis plus de 70 000 personnes au chômage technique, une centaine de petits commerçants en dépôt de bilan, d'avoir détruit l'image de la France à l'étranger que #Macron avait pourtant redressé et d'avoir fait perdre pays 0,2 % de PIB #acteXVII #Acte17","['nicolas_martis', 'laurine79985546', 'riresque']",[],[],3,3,1,,"['#macron', '#actexvii', '#acte17']",https://twitter.com/OlivierFlorent/status/1104387215310888960,,,0
1104387198940598272,1104387198940598272,1552141401000,2019-03-09,15:23:21,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,💥 #PARIS -Gilets Jaunes- 💥 Un manifestant blessé à la tête par le projectile d’une grenade lacrymogène sur les  Champs-Elysées.  @davduf #GiletsJaunes #Acte17 #ActeXVII #9Mars2019 #ONU #YellowVests @GiletsJaunesGo https://twitter.com/GiletsJaunesGo/status/1104375374832693248 …,"['davduf', 'giletsjaunesgo']",['https://twitter.com/GiletsJaunesGo/status/1104375374832693248'],[],1,40,16,,"['#paris', '#giletsjaunes', '#acte17', '#actexvii', '#9mars2019', '#onu', '#yellowvests']",https://twitter.com/GaetanEscorbiac/status/1104387198940598272,,https://twitter.com/GiletsJaunesGo/status/1104375374832693248,0
1104387100810596352,1104328633211121665,1552141378000,2019-03-09,15:22:58,CET,802852196,niemandsknegt,Niemands Knegt,,#GiletsJaunes Acte17 - Bordeaux   pic.twitter.com/WhAaNdJt8h,,[],[],1,52,34,,['#giletsjaunes'],https://twitter.com/NiemandsKnegt/status/1104387100810596352,,,1
1104386994510020608,1104365200923394049,1552141352000,2019-03-09,15:22:32,CET,403647191,ian56789,Ian56,,"#GiletsJaunes protester injured by a Tear Gas Grenade fired by Macron Regime Forces and hitting him on the head in #ChampsElysées, #Paris.  Macron's riot police are THUGS.  #ActeXVII #Acte17 #MacronDemission #MacronMustGo pic.twitter.com/P1l5niTbjf",,[],[],8,138,113,,"['#giletsjaunes', '#champselysées', '#paris', '#actexvii', '#acte17', '#macrondemission', '#macronmustgo']",https://twitter.com/Ian56789/status/1104386994510020608,,,1
1104386898615775233,1104386898615775233,1552141329000,2019-03-09,15:22:09,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,💥 #PARIS - Gilets Jaunes - 💥 Les Gilets jaunes partent désormais en manif sauvage dans les rues de Paris. #GiletsJaunes #Acte17 #ActeXVII #9Mars2019 #YellowVests @GiletsJaunesGo https://twitter.com/GiletsJaunesGo/status/1104376925932392448 …,['giletsjaunesgo'],['https://twitter.com/GiletsJaunesGo/status/1104376925932392448'],[],0,11,10,,"['#paris', '#giletsjaunes', '#acte17', '#actexvii', '#9mars2019', '#yellowvests']",https://twitter.com/GaetanEscorbiac/status/1104386898615775233,,https://twitter.com/GiletsJaunesGo/status/1104376925932392448,0
1104386859923357697,1104386859923357697,1552141320000,2019-03-09,15:22:00,CET,469144681,gazettelive34,Gazette Live Mtp,,Les manifestants passent par l’allée de la citadelle #giletsjaunes #acte17 #Montpellier pic.twitter.com/gMQYDk6Cct,,[],[],0,9,4,,"['#giletsjaunes', '#acte17', '#montpellier']",https://twitter.com/GazetteLive34/status/1104386859923357697,,,1
1104386838205222912,1104386838205222912,1552141315000,2019-03-09,15:21:55,CET,2293900897,prinseschrissie,Chrissie ❌❌❌,,Via @NiemandsKnegt #GiletsJaunes Acte17 - Besançon  Eerbetoon aan alle slachtoffers van de snoeiharde politierepressie in Frankrijk. #GiletsJaunes #ActeXVII #acte17 #GiletJaunes #Macron #MacronDemission pic.twitter.com/YTQZ6jCr8U,['niemandsknegt'],[],[],0,8,17,,"['#giletsjaunes', '#giletsjaunes', '#actexvii', '#acte17', '#giletjaunes', '#macron', '#macrondemission']",https://twitter.com/PrinsesChrissie/status/1104386838205222912,,,1
1104386796966854656,1104386796966854656,1552141305000,2019-03-09,15:21:45,CET,784636611183214592,francenews24,FranceNews24,,"⚡️ EN DIRECT ⚡️#Nantes: Course poursuite entre des #manifestants et les #policiers sur la rocade en direction de Saint-Nazaire."" #Samedi9Mars #9Mars #giletjaune #GiletsJaunes #blackbloc #antifa #Acte17 #ActeXVII #LaFranceEnColere #RIC #Stopgiletsjaunes pic.twitter.com/q9MKWple9I",,[],[],0,11,4,,"['#nantes', '#manifestants', '#policiers', '#samedi9mars', '#9mars', '#giletjaune', '#giletsjaunes', '#blackbloc', '#antifa', '#acte17', '#actexvii', '#lafranceencolere', '#ric', '#stopgiletsjaunes']",https://twitter.com/FranceNews24/status/1104386796966854656,,,1
1104386721763024897,1104386721763024897,1552141287000,2019-03-09,15:21:27,CET,2909015956,macousine__,Macousine_ (👀),,"En direct de la manif des #GiletsJaunes #acte17 Sandrine sur @_CauseCommune_ On détricote nos avantages et signe la fin de nos métiers. Si les parents ne veulent pas la vaccination, on nous tient pour responsables et nous devons démissionner. Notre syndicat est le SPAMAF 3/3",['_causecommune_'],[],[],0,1,0,,"['#giletsjaunes', '#acte17']",https://twitter.com/macousine__/status/1104386721763024897,,,0
1104386707850440709,1104386707850440709,1552141284000,2019-03-09,15:21:24,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,💥 #PARIS - Gilets Jaunes - 💥 Les Gilets Jaunes poursuivent leur marche à travers les rues de Paris. #GiletsJaunes #Acte17 #ActeXVII #9Mars2019 #YellowVests @GiletsJaunesGo https://twitter.com/GiletsJaunesGo/status/1104378797086949376 …,['giletsjaunesgo'],['https://twitter.com/GiletsJaunesGo/status/1104378797086949376'],[],0,13,11,,"['#paris', '#giletsjaunes', '#acte17', '#actexvii', '#9mars2019', '#yellowvests']",https://twitter.com/GaetanEscorbiac/status/1104386707850440709,,https://twitter.com/GiletsJaunesGo/status/1104378797086949376,0
1104386433815666688,1104339402476740609,1552141218000,2019-03-09,15:20:18,CET,980972864068374528,lafeteamacron,La Fête à Macron,,NASSE ET PANIERS À SALADE  boulevard de la Tour Maubourg  #GiletsJaunes #ActeXVII #Acte17 #Paris pic.twitter.com/l6gcIpvo1R,,[],['https://pbs.twimg.com/media/D1ORmNIXQAUBvIY.jpg'],2,16,10,,"['#giletsjaunes', '#actexvii', '#acte17', '#paris']",https://twitter.com/LaFeteaMacron/status/1104386433815666688,,,0
1104386296213053442,1104386296213053442,1552141186000,2019-03-09,15:19:46,CET,802852196,niemandsknegt,Niemands Knegt,,#GiletsJaunes Acte17 - Parijs  Een reeds op de grond liggende demonstrant krijgt nog even een klap met de wapenstok tegen zijn rug van een voorbij lopende agent...   pic.twitter.com/LVehy4qfKn,,[],[],7,84,47,,['#giletsjaunes'],https://twitter.com/NiemandsKnegt/status/1104386296213053442,,,1
1104386149987033088,1104386149987033088,1552141151000,2019-03-09,15:19:11,CET,887221187247562753,anon_x47,X47,,#GiletsJaunes #ActeXVII #Acte17 #9Mars #Toulon le mouvement se scinde pour bloquer Mayol et #AUTRE_POINT#,,[],[],0,0,0,,"['#giletsjaunes', '#actexvii', '#acte17', '#9mars', '#toulon']",https://twitter.com/Anon_X47/status/1104386149987033088,,,0
1104386118978625537,1104386118978625537,1552141143000,2019-03-09,15:19:03,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,Gilets Jaunes #PARIS Le cortège vient d’être divisé en deux suite à l’intervention des CRS. Victoire le point levé des forces de l’ordre... #GiletsJaunes #Acte17 #9Mars2019 #ActeXVII https://twitter.com/GiletsJaunesGo/status/1104382425990422529 …,,['https://twitter.com/GiletsJaunesGo/status/1104382425990422529'],[],0,13,6,,"['#paris', '#giletsjaunes', '#acte17', '#9mars2019', '#actexvii']",https://twitter.com/GaetanEscorbiac/status/1104386118978625537,,https://twitter.com/GiletsJaunesGo/status/1104382425990422529,0
1104386048149389312,1104386048149389312,1552141127000,2019-03-09,15:18:47,CET,2909015956,macousine__,Macousine_ (👀),,"En direct de la manif des #GiletsJaunes #acte17 Sandrine sur @_CauseCommune_  On est un accueil privilégié pour les enfants, mais insuffisamment économique. On ne veut pas pénaliser les parents alors on manifeste le Samedi.  2/3",['_causecommune_'],[],[],0,1,0,,"['#giletsjaunes', '#acte17']",https://twitter.com/macousine__/status/1104386048149389312,,,0
1104386032483614720,1104386032483614720,1552141123000,2019-03-09,15:18:43,CET,784636611183214592,francenews24,FranceNews24,,"⚡️ EN DIRECT ⚡️ #Paris : La circulation est rendu difficile dans les rues de Paris par un groupe de #GiletsJaunes en manif sauvage."" #Samedi9Mars #9Mars #giletjaune #blackbloc #antifa #Acte17 #ActeXVII #LaFranceEnColere #RIC #Stopgiletsjaunes pic.twitter.com/LaneZKJMVt",,[],[],1,9,4,,"['#paris', '#giletsjaunes', '#samedi9mars', '#9mars', '#giletjaune', '#blackbloc', '#antifa', '#acte17', '#actexvii', '#lafranceencolere', '#ric', '#stopgiletsjaunes']",https://twitter.com/FranceNews24/status/1104386032483614720,,,1
1104385848638914560,1104385848638914560,1552141079000,2019-03-09,15:17:59,CET,2909015956,macousine__,Macousine_ (👀),,"En direct de la manif des #GiletsJaunes #acte17 Sandrine sur @_CauseCommune_ nous sommes Gilets Roses VS le Projet Reform Assur Chomage qui impacte notre métier d'Assistantes Maternelles. Notre Statut est attaqué, les Syndicats laissés de coté, donc jamais représentés  1/3",['_causecommune_'],[],[],0,1,0,,"['#giletsjaunes', '#acte17']",https://twitter.com/macousine__/status/1104385848638914560,,,0
1104385803176808448,1104385803176808448,1552141068000,2019-03-09,15:17:48,CET,852633831928717312,tfreneat,Thom,,Affrontements quai Gailleton à #Lyon #Acte17  https://www.lyoncapitale.fr/actualite/gilets-jaunes-a-lyon-gaz-lacrymogenes-et-tensions-sur-les-quais-du-rhone/ … pic.twitter.com/NXdv9yct6y,,['https://www.lyoncapitale.fr/actualite/gilets-jaunes-a-lyon-gaz-lacrymogenes-et-tensions-sur-les-quais-du-rhone/'],[],0,23,19,,"['#lyon', '#acte17']",https://twitter.com/TFreneat/status/1104385803176808448,,,1
1104385696935100416,1104385696935100416,1552141043000,2019-03-09,15:17:23,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,Ce maire de Moselle interdit l'usage des LBD pour l'acte XVII des gilets jaunes. #GiletsJaunes #ActeXVII #Acte17  https://www.huffingtonpost.fr/2019/03/09/gilets-jaunes-dany-kocher-maire-de-phalsbourg-interdit-lusage-des-lbd_a_23688338/?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter …,,['https://www.huffingtonpost.fr/2019/03/09/gilets-jaunes-dany-kocher-maire-de-phalsbourg-interdit-lusage-des-lbd_a_23688338/?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter'],[],1,35,45,,"['#giletsjaunes', '#actexvii', '#acte17']",https://twitter.com/GaetanEscorbiac/status/1104385696935100416,,,0
1104385589602865152,1104328633211121665,1552141017000,2019-03-09,15:16:57,CET,802852196,niemandsknegt,Niemands Knegt,,#GiletsJaunes Acte17 - Dijon   pic.twitter.com/LVpmexu6TK,,[],[],1,28,19,,['#giletsjaunes'],https://twitter.com/NiemandsKnegt/status/1104385589602865152,,,1
1104385525799096321,1104385525799096321,1552141002000,2019-03-09,15:16:42,CET,784636611183214592,francenews24,FranceNews24,,"⚡️ EN DIRECT ⚡️ #Rouen: Une barricade est montée rue Jeanne d'Arc par des #casseurs."" #Samedi9Mars #9Mars #giletjaune #GiletsJaunes #blackbloc #antifa #Acte17 #ActeXVII #LaFranceEnColere #RIC #Stopgiletsjaunes #balancetongiletjaune #YellowVest pic.twitter.com/zTfKtfpfgx",,[],[],0,5,3,,"['#rouen', '#casseurs', '#samedi9mars', '#9mars', '#giletjaune', '#giletsjaunes', '#blackbloc', '#antifa', '#acte17', '#actexvii', '#lafranceencolere', '#ric', '#stopgiletsjaunes', '#balancetongiletjaune', '#yellowvest']",https://twitter.com/FranceNews24/status/1104385525799096321,,,1
1104385510980677633,1104385510980677633,1552140998000,2019-03-09,15:16:38,CET,1454681791,william_lacaill,William,,La barricade ne prend pas de hauteur mais  certains tentent de la mettre en feu avec les planches de la banque #GiletsJaunes #YellowVests #ActeXVII #Acte17 #Rouen #GiletsJaunesNormandie pic.twitter.com/54O8h0NDjK,,[],[],1,1,1,,"['#giletsjaunes', '#yellowvests', '#actexvii', '#acte17', '#rouen', '#giletsjaunesnormandie']",https://twitter.com/William_Lacaill/status/1104385510980677633,,,1
1104385421990129666,1104385421990129666,1552140977000,2019-03-09,15:16:17,CET,259835975,alfredbruszewsk,alfred bruszewski,,#EnDirect - Édition spéciale #RTFrance : suivez les manifestations des #GiletsJaunes #Acte17 #ActeXVII https://twitter.com/RTenfrancais/status/1104384584433582084 …,,['https://twitter.com/RTenfrancais/status/1104384584433582084'],[],0,0,0,,"['#endirect', '#rtfrance', '#giletsjaunes', '#acte17', '#actexvii']",https://twitter.com/alfredbruszewsk/status/1104385421990129666,,https://twitter.com/RTenfrancais/status/1104384584433582084,0
